Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,203.441681,204.110901,201.959854,203.040146,130.264862,2243147
2013-04-02,203.556412,205.267685,202.265778,204.933075,131.479279,3260173
2013-04-03,204.894836,205.439774,203.279160,203.307846,130.436600,3272725
2013-04-04,203.412994,203.565964,200.803055,202.017212,129.608566,3880137
2013-04-05,199.904404,200.611862,197.265778,200.200760,128.443192,4338808
2013-04-08,199.875717,200.114716,198.212234,200.114716,128.388000,2459355
2013-04-09,200.344162,200.764816,199.435944,200.019119,128.326660,2695856
2013-04-10,202.543015,203.164429,201.214142,202.676865,130.031799,3686313
2013-04-11,202.198853,203.718933,201.577438,203.556412,130.596115,3823758
2013-04-12,201.520081,202.189301,200.554489,202.084137,129.651550,3311008
2013-04-15,201.185471,202.380493,200.057358,200.057358,128.351212,4412133
2013-04-16,201.567871,202.676865,200.000000,202.676865,130.031799,2991037
2013-04-17,201.271515,201.806885,200.286804,200.449326,128.602707,3420211
2013-04-18,200.869980,201.003830,197.084137,198.040146,127.056946,6801092
2013-04-19,187.131927,187.858505,181.414917,181.644363,116.537918,19713962
2013-04-22,182.743790,182.963669,179.426392,179.569794,115.206970,10298288
2013-04-23,180.946457,184.082214,180.315491,183.183563,117.525452,6585721
2013-04-24,183.709366,184.034424,182.686417,183.279160,117.586761,3863819
2013-04-25,184.216064,186.587006,183.862335,185.420654,118.960701,4864841
2013-04-26,185.621414,186.147232,184.751434,185.764816,119.181496,3650854
2013-04-29,186.214142,190.898666,186.089859,190.391968,122.150146,6205290
2013-04-30,190.372849,193.680695,188.671127,193.632889,124.229431,7886735
2013-05-01,192.992355,193.279160,190.439774,190.850861,122.444542,5124459
2013-05-02,191.319305,193.527725,190.965576,193.489487,124.137421,4126575
2013-05-03,194.971313,196.290634,194.789673,195.516251,125.437759,4699364
2013-05-06,194.827911,195.019119,192.657745,193.862335,124.376640,5048519
2013-05-07,193.891006,194.770554,192.782028,194.674957,124.897980,3609746
2013-05-08,194.015289,195.841293,193.604202,195.812622,126.216759,3767378
2013-05-09,195.688339,195.984711,193.804977,194.302109,125.243095,3705246
2013-05-10,194.426392,195.535370,193.900574,195.478012,126.001030,3430043
2013-05-13,195.200760,195.478012,193.326965,193.565964,124.768555,3816226
2013-05-14,193.202682,194.713196,193.193115,194.273422,125.224625,3869886
2013-05-15,193.355637,194.722748,193.154877,194.378586,125.292328,4213393
2013-05-16,195.028687,197.504776,195.028687,195.688339,126.136642,4714322
2013-05-17,196.223709,200.286804,195.975143,199.273422,128.447510,5966489
2013-05-20,198.871887,199.952194,198.298279,198.470367,127.929863,3780767
2013-05-21,198.126190,200.267685,197.896744,199.474182,128.576874,3120113
2013-05-22,199.330780,200.908218,197.055450,197.887192,127.553986,5425393
2013-05-23,196.443588,199.435944,196.108994,197.093689,127.042450,5417339
2013-05-24,195.688339,197.351822,195.430206,196.673035,126.771324,3447407
2013-05-28,198.317398,199.416824,198.049713,198.642441,128.040771,4196029
2013-05-29,197.151047,199.254303,196.978973,198.776291,128.127014,3597612
2013-05-30,197.868073,201.711288,197.868073,200.152969,129.014420,4602086
2013-05-31,199.416824,202.657745,198.871887,198.871887,128.188660,5176654
2013-06-03,199.091782,200.812622,198.212234,199.761002,128.761749,3474812
2013-06-04,199.426392,199.808792,196.061188,197.122375,127.060944,3763822
2013-06-05,196.137665,197.217972,193.499039,193.824097,124.934944,4409308
2013-06-06,194.072662,195.219879,192.609940,194.837479,125.588188,3848652
2013-06-07,195.841293,197.275330,195.133850,197.275330,127.159599,3089256
2013-06-10,197.868073,197.877625,195.889099,196.003830,126.339966,2774306
2013-06-11,194.235184,196.892929,193.604202,195.009567,125.699135,2943862
2013-06-12,195.592728,196.204590,191.692154,192.351822,123.985962,3566651
2013-06-13,192.170166,195.411087,191.529633,194.808792,125.569672,3032877
2013-06-14,195.000000,195.736145,192.934998,193.307846,124.602219,2933507
2013-06-17,194.493301,196.147232,193.642441,194.110901,125.119827,3368015
2013-06-18,194.091782,197.026764,193.948380,195.860428,126.247559,3428579
2013-06-19,195.449326,196.013382,193.049713,193.059280,124.441971,2977021
2013-06-20,191.845123,192.829834,188.604202,188.671127,121.613480,4722481
2013-06-21,189.770554,189.789673,185.028687,186.864243,120.448799,9324881
2013-06-24,185.458893,186.338425,182.925430,185.028687,119.265663,4556585
2013-06-25,186.720840,186.988525,184.655838,186.405350,120.152977,4023125
2013-06-26,187.351822,187.600388,185.946457,186.290634,120.079063,3472929
2013-06-27,187.428299,188.240921,186.701721,187.045883,120.565865,3675853
2013-06-28,183.298279,184.187378,180.124283,182.705551,117.768188,10518367
2013-07-01,183.699814,185.277252,182.715103,182.868073,117.872917,4646750
2013-07-02,182.390060,184.732315,181.892929,183.078400,118.008530,3825954
2013-07-03,182.581268,185.678772,182.131927,184.751434,119.086922,1958740
2013-07-05,185.936905,186.577438,183.891006,186.357559,120.122177,2516048
2013-07-08,186.998093,187.170166,186.051620,186.405350,120.152977,3083085
2013-07-09,183.441681,184.321228,182.390060,182.887192,117.885254,5443593
2013-07-10,183.087952,184.923523,182.858505,183.795410,118.470657,4071032
2013-07-11,185.258133,185.573608,184.139572,184.321228,118.809563,4369665
2013-07-12,184.579346,185.181641,183.164429,183.623322,118.359772,4701456
2013-07-15,183.957932,186.319305,183.250473,185.468445,119.549057,5935736
2013-07-16,185.506699,186.022949,184.206497,185.325043,119.456665,3917584
2013-07-17,186.156784,186.319305,184.541107,185.994263,119.888039,7184346
2013-07-18,189.550674,192.103256,187.370941,189.282990,122.007851,8779496
2013-07-19,189.206497,189.282990,184.741867,185.028687,119.265663,7319490
2013-07-22,184.894836,187.179733,184.780121,185.554489,119.604538,3554308
2013-07-23,185.669220,187.791580,185.564056,186.405350,120.152977,2995535
2013-07-24,187.332703,188.623322,187.246658,187.963669,121.157478,3093963
2013-07-25,187.667297,189.130020,187.055450,188.546844,121.533333,3152958
2013-07-26,187.944550,188.690247,186.424469,188.671127,121.613480,2599415
2013-07-29,188.173996,188.518158,186.931168,187.581268,120.910965,2210930
2013-07-30,188.326965,189.130020,187.198853,187.390060,120.787712,2785707
2013-07-31,185.936905,188.250473,185.936905,186.462708,120.189980,3985260
2013-08-01,188.001907,188.499039,186.816437,187.198853,120.664459,3010074
2013-08-02,186.902481,186.902481,184.722748,186.577438,120.263939,4052204
2013-08-05,186.577438,187.265778,185.803055,186.902481,120.473434,2605481
2013-08-06,183.804977,184.043976,181.902481,182.590820,117.694221,6211671
2013-08-07,181.261948,181.577438,179.780121,180.267685,116.777634,4081178
2013-08-08,181.118546,181.520081,178.575531,179.665390,116.387497,4756790
2013-08-09,179.732315,180.841293,178.776291,179.560226,116.319366,3399082
2013-08-12,178.747604,181.223709,178.671127,180.774384,117.105881,3165719
2013-08-13,181.204590,181.634796,179.311661,180.133850,116.690971,3705873
2013-08-14,180.286804,180.621414,179.063095,179.282990,116.139748,3025346
2013-08-15,178.040146,178.776291,177.294449,177.619507,115.062141,3862250
2013-08-16,177.380493,178.260040,177.189301,177.189301,114.783424,3584014
2013-08-19,177.151047,178.298279,175.889099,176.128113,114.096024,3398349
2013-08-20,176.261948,177.466537,175.114716,176.443588,114.300407,3261219
2013-08-21,176.548752,178.365204,176.175903,176.730408,114.486206,3714346
2013-08-22,177.485657,178.059280,176.147232,177.045883,114.690552,2462598
2013-08-23,177.189301,177.571701,176.453156,177.265778,114.832977,2398164
2013-08-26,177.122375,178.776291,176.558319,176.615677,114.411903,2270238
2013-08-27,175.554489,176.386230,174.541107,174.703629,113.173256,3337472
2013-08-28,174.646271,175.401535,173.135757,174.149139,112.814072,4162243
2013-08-29,173.957932,175.621414,173.460800,174.608032,113.111328,3118021
2013-08-30,174.713196,174.942642,173.527725,174.254303,112.882149,2856626
2013-09-03,175.554489,176.214142,174.483749,175.869980,113.928825,3647611
2013-09-04,175.506699,176.089859,174.292542,175.076477,113.414772,2717403
2013-09-05,175.286804,176.864243,175.019119,176.051620,114.046494,2999510
2013-09-06,176.529633,176.854691,174.617584,174.980881,113.352837,3037061
2013-09-09,175.602295,177.332703,175.248566,176.845123,114.560486,3155991
2013-09-10,178.967499,179.397705,178.173996,178.393875,115.563805,3294482
2013-09-11,178.613770,182.476105,178.604202,182.313583,118.102966,5191193
2013-09-12,182.562134,182.906311,181.500961,182.342255,118.121552,3509121
2013-09-13,182.801147,184.608032,182.600388,183.718933,119.013374,3881078
2013-09-16,185.181641,186.242828,184.139572,184.655838,119.620277,4081910
2013-09-17,184.913956,185.611862,183.393875,183.709366,119.007195,3065721
2013-09-18,184.130020,186.319305,183.556412,185.869980,120.406830,4018523
2013-09-19,185.640533,186.319305,184.722748,184.885284,119.768944,3324293
2013-09-20,185.430206,185.879547,181.663483,181.663483,117.681839,8918091
2013-09-23,181.701721,183.948380,181.003830,182.590820,118.282593,3494477
2013-09-24,182.533463,183.135757,181.319305,181.615677,117.650887,3227224
2013-09-25,181.778198,182.237091,180.210327,181.137665,117.341225,2776607
2013-09-26,181.739960,183.326965,181.128113,181.854691,117.805695,2189906
2013-09-27,180.564056,180.630981,178.250473,178.699814,115.761971,4085153
2013-09-30,177.399612,178.527725,176.233276,177.036331,114.684387,4161197
2013-10-01,177.189301,178.441681,176.529633,178.183563,115.427567,2804535
2013-10-02,177.380493,178.116638,176.300186,176.826004,114.548157,3783487
2013-10-03,176.577438,176.826004,174.952194,175.774384,113.866867,3359543
2013-10-04,176.070740,176.988525,175.506699,176.003830,114.015526,2995326
2013-10-07,173.852768,175.248566,173.852768,174.005737,112.721123,4148854
2013-10-08,173.891006,173.986618,170.850861,170.860428,110.683601,5834902
2013-10-09,171.481842,173.680695,171.223709,173.346085,112.293816,4626981
2013-10-10,175.114716,176.644363,174.340347,176.644363,114.430458,3827209
2013-10-11,177.103256,178.040146,176.022949,177.973236,115.291328,3381300
2013-10-14,177.256210,178.766724,176.309753,178.747604,115.792969,2785603
2013-10-15,177.571701,177.762909,176.118546,176.539200,114.362343,3519895
2013-10-16,177.265778,178.518158,176.854691,178.518158,115.644279,7027028
2013-10-17,166.195023,169.216064,164.980881,167.141495,108.274483,23397869
2013-10-18,167.112808,167.304016,165.630981,166.137665,107.624161,11033208
2013-10-21,166.749527,167.065002,165.038239,165.258133,107.054443,7425240
2013-10-22,165.726578,167.848953,165.344162,167.275330,108.361176,7298256
2013-10-23,167.390060,168.250473,166.730408,168.040146,108.856628,5658232
2013-10-24,168.671127,170.066925,168.499039,169.980881,110.113838,5787832
2013-10-25,170.583176,171.223709,168.508606,169.072662,109.525505,5065569
2013-10-28,169.254303,170.066925,168.451248,169.550674,109.835144,3883484
2013-10-29,169.808792,174.302109,169.694077,174.110901,112.789276,9314212
2013-10-30,173.699814,174.168259,171.950287,172.227539,111.569229,5516290
2013-10-31,171.749527,173.680695,171.166351,171.328873,110.987053,4516733
2013-11-01,171.902481,172.409180,171.013382,171.347992,110.999451,3812147
2013-11-04,171.988525,172.848953,171.453156,172.342255,111.643501,3643532
2013-11-05,171.644363,171.892929,169.894836,170.028687,110.144806,6377253
2013-11-06,170.086044,171.845123,169.961761,171.309753,111.570648,4770492
2013-11-07,171.701721,173.412994,171.701721,172.084137,112.074966,5459597
2013-11-08,170.965576,172.160614,169.550674,172.074570,112.068756,6563650
2013-11-11,172.265778,175.325043,172.122375,174.837479,113.868202,5462526
2013-11-12,174.502869,175.956024,174.244736,175.019119,113.986496,4454391
2013-11-13,174.254303,175.478012,173.604202,175.478012,114.285347,4920802
2013-11-14,172.543015,175.143402,171.759079,174.196945,113.451012,6612289
2013-11-15,174.359467,175.219879,173.193115,175.133850,114.061195,5414201
2013-11-18,175.449326,176.854691,175.210327,176.357559,114.858215,5590765
2013-11-19,176.510513,178.011475,176.051620,177.103256,115.343842,4787542
2013-11-20,177.074570,178.049713,176.529633,177.045883,115.306473,3813507
2013-11-21,177.380493,177.581268,175.344162,176.032501,114.646500,4664637
2013-11-22,175.430206,176.854691,172.007645,173.326965,112.884430,7960269
2013-11-25,172.323135,172.801147,170.000000,171.070740,111.414986,7491347
2013-11-26,170.812622,171.070740,169.512421,169.512421,110.400085,6020776
2013-11-27,170.009567,172.256210,170.000000,171.099426,111.433647,4807939
2013-11-29,171.328873,172.810699,171.128113,171.778198,111.875740,3002543
2013-12-02,171.567871,171.692154,169.330780,169.674957,110.505943,4769760
2013-12-03,169.216064,170.391968,167.915863,168.336517,109.634224,6133744
2013-12-04,167.657745,169.694077,167.456985,168.011475,109.422554,5509700
2013-12-05,168.403442,169.082214,167.571701,168.336517,109.634224,4586605
2013-12-06,168.929260,170.172089,168.269592,169.856598,110.624260,4957831
2013-12-09,170.162521,170.315491,169.053543,169.655838,110.493469,3971244
2013-12-10,169.120453,169.856598,168.317398,169.330780,110.281799,4317679
2013-12-11,169.216064,169.942642,167.399612,167.495224,109.086304,4278558
2013-12-12,167.361374,168.068832,165.678772,165.745697,107.946892,5932494
2013-12-13,165.889099,166.711288,165.133850,165.200760,107.591995,4376882
2013-12-16,165.602295,170.506699,165.133850,170.028687,110.736320,7862782
2013-12-17,169.560226,169.684509,167.418732,168.030594,109.434967,5723607
2013-12-18,168.690247,170.879547,167.160614,170.841293,111.265572,5959794
2013-12-19,170.057358,172.600388,170.057358,172.294449,112.211967,6199642
2013-12-20,172.198853,173.996170,172.103256,172.103256,112.087433,8005561
2013-12-23,173.087952,174.885284,172.667297,174.216064,113.463486,4267575
2013-12-24,173.957932,175.430206,173.910141,175.162521,114.079887,1687826
2013-12-26,175.487579,177.399612,175.439774,177.198853,115.406082,3478682
2013-12-27,177.667297,178.298279,176.443588,176.940720,115.237968,3537154
2013-12-30,177.170166,178.489487,176.548752,178.212234,116.066116,3157456
2013-12-31,178.288712,179.531555,178.107071,179.321228,116.788345,3786206
2014-01-02,178.977051,179.158707,177.055450,177.370941,115.518158,4755639
2014-01-03,177.657745,179.110901,177.151047,178.432129,116.209328,4250107
2014-01-06,178.919693,179.120453,177.151047,177.820267,115.810806,4254919
2014-01-07,178.193115,181.978973,178.183563,181.367111,118.120781,6205186
2014-01-08,181.003830,181.089859,179.024857,179.703629,117.037415,4815470
2014-01-09,180.707458,181.166351,178.346085,179.139572,116.670052,4520080
2014-01-10,180.028687,180.277252,178.087952,179.024857,116.595314,4207430
2014-01-13,178.068832,178.728485,175.774384,176.061188,114.665176,6050796
2014-01-14,176.921600,178.231354,175.793503,177.743790,115.761017,4831683
2014-01-15,177.648178,180.353729,177.332703,179.483749,116.894211,5038059
2014-01-16,179.282990,180.678772,178.585083,180.458893,117.529312,4989734
2014-01-17,179.770554,182.418732,179.598465,181.730408,118.357422,7996252
2014-01-21,181.864243,182.017212,178.575531,180.143402,117.323807,11585810
2014-01-22,173.307846,175.430206,171.768646,174.235184,113.475899,14430721
2014-01-23,173.451248,175.640533,172.762909,174.694077,113.774834,7294699
2014-01-24,173.279160,174.770554,171.739960,171.739960,111.850853,7207568
2014-01-27,171.711288,171.749527,169.847031,170.076477,110.767441,5448196
2014-01-28,170.219879,170.602295,168.412994,169.072662,110.113693,5578632
2014-01-29,168.240921,170.678772,168.154877,168.642441,109.833450,5199561
2014-01-30,169.378586,170.038239,168.604202,169.560226,110.431244,5076970
2014-01-31,168.365204,170.019119,167.629059,168.910141,110.007858,5432296
2014-02-03,168.279160,168.279160,165.124283,165.296371,107.654266,7517393
2014-02-04,165.898666,166.108994,164.780121,165.238998,107.616928,4549891
2014-02-05,164.617584,167.275330,164.617584,166.577438,108.488586,4929066
2014-02-06,166.319305,167.160614,166.147232,166.988525,109.352539,4489641
2014-02-07,167.915863,169.751434,167.370941,169.455063,110.967743,4908773
2014-02-10,169.187378,169.837479,168.499039,169.349899,110.898903,3703258
2014-02-11,169.034424,172.456985,169.024857,171.797318,112.501572,4861076
